,ano_campeonato,rodada,estadio,publico,publico_max,arbitro,time_mandante,gols_mandante,time_visitante,gols_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,impedimentos_mandante,impedimentos_visitante
2352,2023,3,Estádio Major Antônio Couto Pereira,25210.0,40502.0,Rafael Rodrigo Klein,Coritiba,1.0,São Paulo,1.0,7.0,6.0,14.0,12.0,2.0,2.0
2353,2023,5,Estádio Major Antônio Couto Pereira,20880.0,40502.0,Ramon Abatti,Coritiba,1.0,Vasco da Gama,1.0,5.0,5.0,22.0,15.0,1.0,3.0
2354,2023,11,Estádio Major Antônio Couto Pereira,25983.0,40502.0,André Luiz Skettino Policarpo Bento,Coritiba,0.0,Internacional,1.0,10.0,5.0,23.0,14.0,1.0,6.0
2355,2023,14,Estádio Major Antônio Couto Pereira,24653.0,40502.0,Rafael Rodrigo Klein,Coritiba,3.0,América-MG,1.0,7.0,8.0,16.0,20.0,2.0,0.0
2356,2023,18,Estádio Major Antônio Couto Pereira,34010.0,40502.0,Yuri Elino Ferreira da Cruz,Coritiba,0.0,RB Bragantino,1.0,3.0,4.0,21.0,22.0,2.0,0.0
2357,2023,32,Estádio Major Antônio Couto Pereira,12942.0,40502.0,Rafael Rodrigo Klein,Coritiba,0.0,Goiás,1.0,5.0,9.0,17.0,22.0,0.0,1.0
2358,2023,36,Estádio Major Antônio Couto Pereira,0.0,40502.0,Rodrigo Jose Pereira de Lima,Coritiba,1.0,Botafogo,1.0,3.0,10.0,15.0,11.0,0.0,0.0
2359,2023,4,Estádio Jornalista Mário Filho,39850.0,82238.0,Wilton Sampaio,Fluminense,1.0,Vasco da Gama,1.0,9.0,1.0,12.0,19.0,1.0,1.0
2360,2023,9,Estádio Jornalista Mário Filho,27228.0,82238.0,Rodrigo Jose Pereira de Lima,Fluminense,2.0,RB Bragantino,1.0,6.0,6.0,10.0,12.0,2.0,1.0
2361,2023,12,Estádio Jornalista Mário Filho,24507.0,82238.0,Savio Pereira Sampaio,Fluminense,2.0,Bahia,1.0,9.0,10.0,9.0,11.0,2.0,0.0
2362,2023,18,Estádio Jornalista Mário Filho,31037.0,82238.0,Ramon Abatti,Fluminense,2.0,Palmeiras,1.0,0.0,8.0,18.0,22.0,3.0,3.0
2363,2023,20,Estádio Jornalista Mário Filho,35562.0,82238.0,Flavio Rodrigues de Souza,Fluminense,3.0,América-MG,1.0,7.0,1.0,7.0,12.0,3.0,0.0
2364,2023,35,Estádio Jornalista Mário Filho,19219.0,82238.0,Matheus Delgado Candançan,Fluminense,2.0,Coritiba,1.0,6.0,5.0,15.0,10.0,1.0,3.0
2365,2023,11,Estádio General Sylvio Raulino de Oliveira,7788.0,18238.0,Ramon Abatti,Fluminense,1.0,Atlético-MG,1.0,3.0,5.0,20.0,19.0,5.0,0.0
2366,2023,37,Estádio Governador Magalhães Pinto,53856.0,61000.0,Savio Pereira Sampaio,Atlético-MG,2.0,São Paulo,1.0,3.0,5.0,15.0,9.0,0.0,0.0
2367,2023,1,Estádio Olímpico Nilton Santos,11708.0,46931.0,Ramon Abatti,Botafogo,2.0,São Paulo,1.0,3.0,7.0,20.0,13.0,2.0,1.0
2368,2023,17,Estádio Olímpico Nilton Santos,43071.0,46931.0,João Vitor Gobi,Botafogo,4.0,Coritiba,1.0,7.0,3.0,14.0,12.0,0.0,1.0
2369,2023,19,Estádio Olímpico Nilton Santos,39598.0,46931.0,Flavio Rodrigues de Souza,Botafogo,3.0,Internacional,1.0,7.0,3.0,15.0,10.0,0.0,4.0
2370,2023,25,Estádio Olímpico Nilton Santos,34294.0,46931.0,Braulio da Silva Machado,Botafogo,1.0,Goiás,1.0,8.0,3.0,18.0,16.0,1.0,2.0
2371,2023,28,Estádio Olímpico Nilton Santos,36908.0,46931.0,Matheus Delgado Candançan,Botafogo,1.0,Atlético-PR,1.0,6.0,3.0,11.0,12.0,1.0,4.0
2372,2023,30,Estádio Olímpico Nilton Santos,30659.0,46931.0,Wilton Sampaio,Botafogo,0.0,Cuiabá-MT,1.0,7.0,2.0,12.0,17.0,2.0,4.0
2373,2023,35,Estádio Olímpico Nilton Santos,29387.0,46931.0,Wilton Sampaio,Botafogo,1.0,Santos,1.0,4.0,5.0,14.0,15.0,1.0,4.0
2374,2023,8,Estádio Cícero Pompeu de Toledo,45429.0,72039.0,Rafael Rodrigo Klein,São Paulo,2.0,Goiás,1.0,11.0,5.0,12.0,16.0,3.0,1.0
2375,2023,11,Estádio Cícero Pompeu de Toledo,22882.0,72039.0,Savio Pereira Sampaio,São Paulo,2.0,Atlético-PR,1.0,4.0,4.0,15.0,11.0,3.0,2.0
