,ano_campeonato,rodada,estadio,publico,publico_max,arbitro,time_mandante,gols_mandante,time_visitante,gols_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,impedimentos_mandante,impedimentos_visitante
3504,2016,2,Estádio Moisés Lucarelli,7061,19728,Leandro Pedro Vuaden,Ponte Preta,2,Palmeiras,1,,,,,,
3505,2016,7,Estádio Moisés Lucarelli,3862,19728,Rodrigo Batista Raposo,Ponte Preta,2,Chapecoense,1,,,,,,
3506,2016,13,Estádio Moisés Lucarelli,5551,19722,Vinicius Furlan,Ponte Preta,1,São Paulo,0,,,,,,
3507,2016,18,Estádio Moisés Lucarelli,5050,19728,Ricardo Marques Ribeiro,Ponte Preta,2,Botafogo,0,,,,,,
3508,2016,20,Estádio Moisés Lucarelli,3753,19728,Eduardo Tomaz de Aquino Valadão,Ponte Preta,2,Figueirense FC,0,,,,,,
3509,2016,22,Estádio Moisés Lucarelli,8529,19728,Luiz Flávio de Oliveira,Ponte Preta,2,Corinthians,0,,,,,,
3510,2016,24,Estádio Moisés Lucarelli,4386,19728,Wilton Sampaio,Ponte Preta,1,América-MG,1,,,,,,
3511,2016,25,Estádio Moisés Lucarelli,3713,19728,Jailson Macedo Freitas,Ponte Preta,3,Grêmio,0,,,,,,
3512,2016,30,Estádio Moisés Lucarelli,8915,19728,Wagner do Nascimento Magalhães,Ponte Preta,2,EC Vitória,0,,,,,,
3513,2016,31,Estádio Moisés Lucarelli,10912,19728,Ricardo Marques Ribeiro,Ponte Preta,3,Santa Cruz,0,,,,,,
3514,2016,34,Estádio Moisés Lucarelli,10208,19728,Braulio da Silva Machado,Ponte Preta,1,Santos FC,2,,,,,,
3515,2016,36,Estádio Moisés Lucarelli,4981,19728,Marielson Alves Silva,Ponte Preta,1,Fluminense,0,,,,,,
3516,2016,38,Estádio Moisés Lucarelli,3095,19728,Francisco de Paula dos Santos Silva Neto,Ponte Preta,2,Coritiba FC,0,,,,,,
3517,2016,1,Estádio Raimundo Sampaio,5403,23018,Jailson Macedo Freitas,Atlético-MG,1,Santos FC,0,,,,,,
3518,2016,9,Estádio Raimundo Sampaio,16042,23018,Wagner Reway,Atlético-MG,3,Ponte Preta,0,,,,,,
3519,2016,10,Estádio Raimundo Sampaio,34426,,Wilton Sampaio,Atlético-MG,2,Corinthians,1,,,,,,
3520,2016,12,Estádio Raimundo Sampaio,23018,,Raphael Claus,Atlético-MG,5,Botafogo,3,,,,,,
3521,2016,15,Estádio Raimundo Sampaio,20891,23018,Leandro Pedro Vuaden,Atlético-MG,2,Coritiba FC,1,,,,,,
3522,2016,17,Estádio Raimundo Sampaio,16804,23018,Dewson Fernando Freitas da Silva,Atlético-MG,3,Santa Cruz,0,,,,,,
3523,2016,19,Estádio Raimundo Sampaio,17484,23018,Péricles Bassols Pegado Cortez,Atlético-MG,3,Chapecoense,1,,,,,,
3524,2016,21,Estádio Raimundo Sampaio,17465,23018,Braulio da Silva Machado,Atlético-MG,1,Atlético-PR,0,,,,,,
3525,2016,23,Estádio Raimundo Sampaio,13532,23018,Jean Pierre Goncalves Lima,Atlético-MG,2,EC Vitória,1,,,,,,
3526,2016,25,Estádio Raimundo Sampaio,11389,23018,Thiago Duarte Peixoto,Atlético-MG,1,Sport Recife,0,,,,,,
3527,2016,30,Estádio Governador Magalhães Pinto,27737,50000,Raphael Claus,Atlético-MG,3,América-MG,0,,,,,,
3528,2016,32,Estádio Raimundo Sampaio,14615,23018,Grazianni Maciel Rocha,Atlético-MG,3,Figueirense FC,0,,,,,,
3529,2016,2,Arena da Baixada,11804,42372,Flavio Rodrigues de Souza,Atlético-PR,1,Atlético-MG,1,,,,,,
3530,2016,4,Arena da Baixada,10479,42372,Péricles Bassols Pegado Cortez,Atlético-PR,2,Figueirense FC,1,,,,,,
3531,2016,6,Arena da Baixada,11863,42372,Wagner Reway,Atlético-PR,1,Santa Cruz,0,,,,,,
3532,2016,9,Arena da Baixada,15359,42372,Anderson Daronco,Atlético-PR,1,Santos FC,0,,,,,,
3533,2016,11,Arena da Baixada,16838,42372,Wagner Reway,Atlético-PR,2,Grêmio,0,,,,,,
3534,2016,13,Arena da Baixada,10137,42372,Luiz Flávio de Oliveira,Atlético-PR,1,América-MG,0,,,,,,
3535,2016,15,Arena da Baixada,15683,42372,Wagner do Nascimento Magalhães,Atlético-PR,1,EC Vitória,1,,,,,,
3536,2016,16,Arena da Baixada,14959,42372,Franscisco Carlos do Nascimento,Atlético-PR,1,Fluminense,0,,,,,,
3537,2016,18,Arena da Baixada,25379,42372,Anderson Daronco,Atlético-PR,2,Corinthians,0,,,,,,
3538,2016,22,Arena da Baixada,11453,42372,Leandro Pedro Vuaden,Atlético-PR,1,Botafogo,0,,,,,,
3539,2016,26,Arena da Baixada,15216,42372,Anderson Daronco,Atlético-PR,1,São Paulo,0,,,,,,
3540,2016,27,Arena da Baixada,11527,42372,Nielson Nogueira Dias,Atlético-PR,3,Ponte Preta,0,,,,,,
3541,2016,31,Estádio Durival Britto e Silva,6684,12000,Bruno Arleu de Araújo,Atlético-PR,2,Coritiba FC,0,,,,,,
3542,2016,33,Arena da Baixada,17702,42372,Marcelo Aparecido Ribeiro de Souza,Atlético-PR,1,Cruzeiro,0,,,,,,
3543,2016,36,Arena da Baixada,21576,42372,Dewson Fernando Freitas da Silva,Atlético-PR,2,Sport Recife,0,,,,,,
3544,2016,38,Arena da Baixada,35396,42372,Elmo Alves Resende Cunha,Atlético-PR,0,Flamengo,0,,,,,,
3545,2016,4,Estádio Adelmar da Costa Carvalho,14645,35000,Wagner Reway,Sport Recife,0,Corinthians,2,,,,,,
3546,2016,9,Estádio Adelmar da Costa Carvalho,8065,35000,Raphael Claus,Sport Recife,2,Fluminense,1,,,,,,
3547,2016,11,Estádio Adelmar da Costa Carvalho,8743,35000,Dewson Fernando Freitas da Silva,Sport Recife,5,Chapecoense,1,,,,,,
3548,2016,15,Estádio Adelmar da Costa Carvalho,10891,35000,Rodrigo Batista Raposo,Sport Recife,4,Grêmio,2,,,,,,
3549,2016,17,Estádio Adelmar da Costa Carvalho,22491,35000,Wilton Sampaio,Sport Recife,2,Atlético-PR,0,,,,,,
3550,2016,20,Estádio Adelmar da Costa Carvalho,25019,35000,Rodolpho Toski Marques,Sport Recife,1,Flamengo,0,,,,,,
3551,2016,27,Estádio Adelmar da Costa Carvalho,7934,35000,Elmo Alves Resende Cunha,Sport Recife,1,Santos FC,0,,,,,,
3552,2016,31,Estádio Adelmar da Costa Carvalho,24138,35000,André Luiz de Freitas Castro,Sport Recife,1,EC Vitória,0,,,,,,
3553,2016,33,Estádio Adelmar da Costa Carvalho,11613,35000,Jailson Macedo Freitas,Sport Recife,1,Ponte Preta,0,,,,,,
3554,2016,38,Estádio Adelmar da Costa Carvalho,9033,35000,Wagner do Nascimento Magalhães,Sport Recife,2,Figueirense FC,0,,,,,,
3555,2016,1,Estádio Beira-Rio,12092,56000,Nielson Nogueira Dias,Internacional,0,Chapecoense,0,,,,,,
3556,2016,3,Estádio Beira-Rio,28751,56000,Igor Junior Benevenuto,Internacional,1,Sport Recife,0,,,,,,
3557,2016,5,Estádio Beira-Rio,20300,56000,Wagner do Nascimento Magalhães,Internacional,1,Atlético-PR,0,,,,,,
3558,2016,8,Estádio Beira-Rio,21881,56000,Péricles Bassols Pegado Cortez,Internacional,2,Atlético-MG,0,,,,,,
3559,2016,25,Estádio Beira-Rio,20942,56000,Émerson Luiz Sobral,Internacional,0,EC Vitória,1,,,,,,
3560,2016,28,Estádio Beira-Rio,34036,56000,Luis Cesar de Oliveira Magalhães,Internacional,1,Figueirense FC,0,,,,,,
3561,2016,29,Estádio Beira-Rio,31431,56000,André Luiz de Freitas Castro,Internacional,1,Coritiba FC,0,,,,,,
3562,2016,35,Estádio Beira-Rio,28774,56000,Héber Lopes,Internacional,1,Ponte Preta,1,,,,,,
3563,2016,37,Estádio Beira-Rio,25352,56000,Marcelo Aparecido Ribeiro de Souza,Internacional,1,Cruzeiro,0,,,,,,
3564,2016,1,Estádio Orlando Scarpelli,5714,19908,Emerson de Almeida Ferreira,Figueirense FC,0,Ponte Preta,0,,,,,,
3565,2016,5,Estádio Orlando Scarpelli,5834,19908,Jean Pierre Goncalves Lima,Figueirense FC,1,São Paulo,0,,,,,,
3566,2016,7,Estádio Orlando Scarpelli,11556,19908,Leandro Pedro Vuaden,Figueirense FC,1,Flamengo,0,,,,,,
3567,2016,9,Estádio Orlando Scarpelli,16361,19908,Luís Máximo,Figueirense FC,3,Internacional,2,,,,,,
3568,2016,11,Estádio Orlando Scarpelli,5834,19908,Elmo Alves Resende Cunha,Figueirense FC,0,Coritiba FC,0,,,,,,
3569,2016,15,Estádio Orlando Scarpelli,6017,19908,Sandro Ricci,Figueirense FC,1,Chapecoense,1,,,,,,
3570,2016,17,Estádio Orlando Scarpelli,4252,19908,Leandro Pedro Vuaden,Figueirense FC,1,EC Vitória,0,,,,,,
3571,2016,19,Estádio Orlando Scarpelli,5075,19908,Flavio Rodrigues de Souza,Figueirense FC,1,Sport Recife,1,,,,,,
3572,2016,23,Estádio Orlando Scarpelli,5744,19908,Pablo dos Santos Alves,Figueirense FC,1,Atlético-PR,0,,,,,,
3573,2016,27,Estádio Orlando Scarpelli,6860,19908,Paulo Henrique Schleinch Vollkopf,Figueirense FC,3,Santa Cruz,1,,,,,,
3574,2016,29,Estádio Orlando Scarpelli,12325,19908,Wilton Sampaio,Figueirense FC,0,Botafogo,1,,,,,,
3575,2016,31,Estádio Orlando Scarpelli,16467,19908,Igor Junior Benevenuto,Figueirense FC,1,Palmeiras,2,,,,,,
3576,2016,33,Estádio Orlando Scarpelli,8431,19908,Eduardo Tomaz de Aquino Valadão,Figueirense FC,0,Grêmio,0,,,,,,
3577,2016,37,Estádio Orlando Scarpelli,1842,19908,Jean Pierre Goncalves Lima,Figueirense FC,1,Fluminense,0,,,,,,
3578,2016,26,Arena do Grêmio,12136,60540,Wilton Sampaio,Grêmio,0,Fluminense,1,,,,,,
3579,2016,34,Arena do Grêmio,10845,60540,Dewson Fernando Freitas da Silva,Grêmio,0,Sport Recife,3,,,,,,
3580,2016,38,Arena do Grêmio,14101,60540,Jailson Macedo Freitas,Grêmio,0,Botafogo,1,,,,,,
3581,2016,1,Estádio General Sílvio Raulino de Oliveira,5465,20000,Braulio da Silva Machado,Botafogo,0,São Paulo,1,,,,,,
3582,2016,5,Estádio Nacional de Brasília Mané Garrincha,7057,69349,Elmo Alves Resende Cunha,Botafogo,0,Cruzeiro,1,,,,,,
3583,2016,15,Estádio Olímpico Nilton Santos,11692,46931,Flavio Rodrigues de Souza,Botafogo,3,Flamengo,3,,,,,,
3584,2016,35,Estádio Olímpico Nilton Santos,10170,46931,Dewson Fernando Freitas da Silva,Botafogo,0,Chapecoense,2,,,,,,
3585,2016,2,Estádio Governador Magalhães Pinto,12647,57483,Wagner Reway,Cruzeiro,2,Figueirense FC,2,,,,,,
3586,2016,4,Estádio Governador Magalhães Pinto,11266,57483,Dewson Fernando Freitas da Silva,Cruzeiro,1,América-MG,1,,,,,,
3587,2016,6,Estádio Governador Magalhães Pinto,18905,57483,André Luiz de Freitas Castro,Cruzeiro,0,São Paulo,1,,,,,,
3588,2016,8,Estádio Governador Magalhães Pinto,17593,62160,Raphael Claus,Cruzeiro,0,Flamengo,1,,,,,,
3589,2016,11,Estádio Governador Magalhães Pinto,18082,57483,Leandro Pedro Vuaden,Cruzeiro,2,Palmeiras,1,,,,,,
3590,2016,16,Estádio Governador Magalhães Pinto,18861,57483,Leandro Pedro Vuaden,Cruzeiro,1,Sport Recife,2,,,,,,
3591,2016,18,Estádio Raimundo Sampaio,12454,25000,Raphael Claus,Cruzeiro,4,Internacional,2,,,,,,
3592,2016,26,Estádio Governador Magalhães Pinto,43381,57483,Braulio da Silva Machado,Cruzeiro,1,Atlético-MG,1,,,,,,
3593,2016,34,Estádio Governador Magalhães Pinto,10068,57483,Elmo Alves Resende Cunha,Cruzeiro,4,Fluminense,2,,,,,,
3594,2016,38,Estádio Governador Magalhães Pinto,16074,57483,Wagner Reway,Cruzeiro,3,Corinthians,2,,,,,,
3595,2016,3,Estádio General Sílvio Raulino de Oliveira,2705,20000,Diego Almeida Real,Flamengo,2,Chapecoense,2,,,,,,
3596,2016,6,Estádio Nacional de Brasília Mané Garrincha,54655,71400,Dewson Fernando Freitas da Silva,Flamengo,1,Palmeiras,2,,,,,,
3597,2016,9,Estadio Parque Maracaná,27233,78838,Elmo Alves Resende Cunha,Flamengo,2,São Paulo,2,,,,,,
3598,2016,36,Estádio Jornalista Mário Filho,40802,78838,Ricardo Marques Ribeiro,Flamengo,2,Coritiba FC,2,,,,,,
3599,2016,5,Estádio Municipal Paulo Machado de Carvalho,19196,37730,Marielson Alves Silva,Palmeiras,4,Grêmio,3,,,,,,
3600,2016,32,Allianz Parque,31107,43600,Ricardo Marques Ribeiro,Palmeiras,2,Sport Recife,1,,,,,,
3601,2016,2,Estádio Urbano Caldeira,7472,20120,Ricardo Marques Ribeiro,Santos FC,2,Coritiba FC,1,,,,,,
3602,2016,24,Estádio Urbano Caldeira,8610,20120,Raphael Claus,Santos FC,2,Corinthians,1,,,,,,
3603,2016,31,Estádio Urbano Caldeira,7969,20120,Pablo dos Santos Alves,Santos FC,1,Grêmio,1,,,,,,
3604,2016,7,Estádio General Sílvio Raulino de Oliveira,2467,82238,André Luiz de Freitas Castro,Fluminense,1,Grêmio,1,,,,,,
3605,2016,24,Estádio Giulite Coutinho,9004,12000,Eduardo Tomaz de Aquino Valadão,Fluminense,4,Atlético-MG,2,,,,,,
3606,2016,28,Estádio Giulite Coutinho,7801,12150,Leandro Pedro Vuaden,Fluminense,3,Sport Recife,1,,,,,,
3607,2016,33,Estádio Jornalista Mário Filho,20005,82238,Nielson Nogueira Dias,Fluminense,2,EC Vitória,2,,,,,,
3608,2016,5,Estádio José do Rego Maciel,16951,60044,Raphael Claus,Santa Cruz,0,Sport Recife,1,,,,,,
3609,2016,7,Estádio José do Rego Maciel,16464,60044,Elmo Alves Resende Cunha,Santa Cruz,0,Santos FC,2,,,,,,
3610,2016,10,Estádio José do Rego Maciel,12739,60044,Wagner Reway,Santa Cruz,0,Flamengo,1,,,,,,
3611,2016,19,Estádio José do Rego Maciel,12705,60044,Bruno Arleu de Araújo,Santa Cruz,1,São Paulo,2,,,,,,
3612,2016,21,Estádio José do Rego Maciel,8279,60044,Luiz Flávio de Oliveira,Santa Cruz,0,Fluminense,1,,,,,,
3613,2016,23,Estádio José do Rego Maciel,12266,60044,Savio Pereira Sampaio,Santa Cruz,2,Chapecoense,2,,,,,,
3614,2016,28,Estádio José do Rego Maciel,7189,60044,Dewson Fernando Freitas da Silva,Santa Cruz,2,Palmeiras,3,,,,,,
3615,2016,30,Arena Pantanal,7947,15000,Grazianni Maciel Rocha,Santa Cruz,2,Corinthians,4,,,,,,
3616,2016,32,Estádio José do Rego Maciel,3480,60044,Braulio da Silva Machado,Santa Cruz,0,Botafogo,1,,,,,,
3617,2016,36,Estádio José do Rego Maciel,3221,60044,Wagner do Nascimento Magalhães,Santa Cruz,3,Atlético-MG,3,,,,,,
3618,2016,2,Estádio Cícero Pompeu de Toledo,19509,67428,Péricles Bassols Pegado Cortez,São Paulo,1,Internacional,2,,,,,,
3619,2016,1,Estádio Raimundo Sampaio,2078,25000,Thiago Duarte Peixoto,América-MG,0,Fluminense,1,,,,,,
3620,2016,11,Estádio Raimundo Sampaio,9516,25000,Anderson Daronco,América-MG,0,Atlético-MG,1,,,,,,
3621,2016,12,Estádio Raimundo Sampaio,3386,25000,Wagner Reway,América-MG,0,Corinthians,2,,,,,,
3622,2016,23,Estádio Raimundo Sampaio,5651,25000,Igor Junior Benevenuto,América-MG,0,Cruzeiro,2,,,,,,
3623,2016,29,Estádio Municipal Jacy Scaff,27895,35000,Wagner do Nascimento Magalhães,América-MG,0,Palmeiras,2,,,,,,
3624,2016,35,Estádio Raimundo Sampaio,7420,25000,Raphael Claus,América-MG,0,Flamengo,1,,,,,,
3625,2016,37,Estádio Raimundo Sampaio,2139,25000,João Batista de Arruda,América-MG,2,Sport Recife,2,,,,,,
3626,2016,2,Arena Condá,2177,25000,Eduardo Tomaz de Aquino Valadão,Chapecoense,3,América-MG,1,,,,,,
3627,2016,4,Arena Condá,4734,25000,Rafael Traci,Chapecoense,1,Santa Cruz,1,,,,,,
3628,2016,12,Arena Condá,6774,25000,Rodolpho Toski Marques,Chapecoense,3,Cruzeiro,2,,,,,,
3629,2016,22,Arena Condá,11562,25000,Caio Max Augusto Vieira,Chapecoense,1,Flamengo,3,,,,,,
3630,2016,26,Arena Condá,2709,25000,João Batista de Arruda,Chapecoense,2,Ponte Preta,2,,,,,,
3631,2016,32,Arena Condá,7459,25000,Nielson Nogueira Dias,Chapecoense,0,Santos FC,1,,,,,,
3632,2016,6,Neo Química Arena,26958,49205,Anderson Daronco,Corinthians,2,Coritiba FC,1,,,,,,
3633,2016,9,Neo Química Arena,34747,49205,Rodolpho Toski Marques,Corinthians,3,Botafogo,1,,,,,,
3634,2016,15,Neo Química Arena,42099,49205,Péricles Bassols Pegado Cortez,Corinthians,1,São Paulo,1,,,,,,
3635,2016,21,Neo Química Arena,20207,49205,Bruno Arleu de Araújo,Corinthians,2,EC Vitória,1,,,,,,
3636,2016,26,Neo Química Arena,39879,49205,Héber Lopes,Corinthians,0,Palmeiras,2,,,,,,
3637,2016,7,Estádio Major Antônio Couto Pereira,8221,37182,Braulio da Silva Machado,Coritiba FC,3,Sport Recife,2,,,,,,
3638,2016,8,Estádio Major Antônio Couto Pereira,12794,37182,Anderson Daronco,Coritiba FC,2,Palmeiras,2,,,,,,
3639,2016,10,Estádio Major Antônio Couto Pereira,8798,37182,Eduardo Tomaz de Aquino Valadão,Coritiba FC,1,Internacional,1,,,,,,
3640,2016,19,Estádio Major Antônio Couto Pereira,7238,37182,Anderson Daronco,Coritiba FC,3,Ponte Preta,1,,,,,,
3641,2016,25,Estádio Major Antônio Couto Pereira,11893,37182,Grazianni Maciel Rocha,Coritiba FC,1,Corinthians,1,,,,,,
3642,2016,32,Estádio Major Antônio Couto Pereira,10461,37182,Raphael Claus,Coritiba FC,1,Fluminense,1,,,,,,
3643,2016,37,Estádio Major Antônio Couto Pereira,12755,37182,Elmo Alves Resende Cunha,Coritiba FC,0,EC Vitória,1,,,,,,
3644,2016,4,Arena Fonte Nova,12867,55000,Rodolpho Toski Marques,EC Vitória,1,Atlético-MG,1,,,,,,
3645,2016,11,Estádio Manoel Barradas,4814,35632,Ricardo Marques Ribeiro,EC Vitória,1,Ponte Preta,1,,,,,,
3646,2016,12,Estádio Manoel Barradas,5840,35632,Leonardo Garcia Cavaleiro,EC Vitória,3,Sport Recife,2,,,,,,
3647,2016,20,Estádio Manoel Barradas,6797,35632,Emerson de Almeida Ferreira,EC Vitória,2,Santa Cruz,2,,,,,,
3648,2016,24,Estádio Manoel Barradas,28387,35632,Vinicius Furlan,EC Vitória,1,Flamengo,2,,,,,,
3649,2016,26,Estádio Manoel Barradas,9900,35632,Rodrigo D,EC Vitória,0,Botafogo,1,,,,,,
3650,2016,32,Estádio Manoel Barradas,27489,35632,Thiago Duarte Peixoto,EC Vitória,0,Cruzeiro,1,,,,,,
3651,2016,8,Estádio Moisés Lucarelli,3090,19728,Elmo Alves Resende Cunha,Ponte Preta,3,Atlético-PR,2,,,,,,
3652,2016,14,Estádio Moisés Lucarelli,3086,19728,Héber Lopes,Ponte Preta,2,Sport Recife,1,,,,,,
3653,2016,16,Estádio Moisés Lucarelli,5940,19728,Leonardo Garcia Cavaleiro,Ponte Preta,2,Internacional,2,,,,,,
3654,2016,5,Estádio Raimundo Sampaio,8144,23018,Luiz Flávio de Oliveira,Atlético-MG,1,Fluminense,1,,,,,,
3655,2016,7,Estádio Raimundo Sampaio,19484,23018,Marcelo Aparecido Ribeiro de Souza,Atlético-MG,2,Cruzeiro,3,,,,,,
3656,2016,27,Estádio Raimundo Sampaio,20311,23018,Péricles Bassols Pegado Cortez,Atlético-MG,3,Internacional,1,,,,,,
3657,2016,33,Estádio Raimundo Sampaio,45952,,Braulio da Silva Machado,Atlético-MG,2,Flamengo,2,,,,,,
3658,2016,35,Estádio Raimundo Sampaio,14492,23018,Braulio da Silva Machado,Atlético-MG,1,Palmeiras,1,,,,,,
3659,2016,37,Estádio Raimundo Sampaio,8901,23018,Dewson Fernando Freitas da Silva,Atlético-MG,1,São Paulo,2,,,,,,
3660,2016,20,Arena da Baixada,23911,42372,Jean Pierre Goncalves Lima,Atlético-PR,0,Palmeiras,1,,,,,,
3661,2016,24,Arena da Baixada,12756,42372,Paulo Henrique Schleinch Vollkopf,Atlético-PR,2,Internacional,1,,,,,,
3662,2016,29,Arena da Baixada,10553,42372,Wagner Reway,Atlético-PR,3,Chapecoense,1,,,,,,
3663,2016,2,Estádio Adelmar da Costa Carvalho,6117,35000,Vinicius Furlan,Sport Recife,1,Botafogo,1,,,,,,
3664,2016,13,Estádio Adelmar da Costa Carvalho,26719,35000,Anderson Daronco,Sport Recife,1,Palmeiras,3,,,,,,
3665,2016,18,Estádio Adelmar da Costa Carvalho,20987,35000,Héber Lopes,Sport Recife,1,América-MG,1,,,,,,
3666,2016,22,Estádio Adelmar da Costa Carvalho,7491,35000,Grazianni Maciel Rocha,Sport Recife,1,Internacional,1,,,,,,
3667,2016,24,Estádio Adelmar da Costa Carvalho,12682,35000,Leandro Pedro Vuaden,Sport Recife,5,Santa Cruz,3,,,,,,
3668,2016,26,Estádio Adelmar da Costa Carvalho,6455,35000,Marielson Alves Silva,Sport Recife,0,Coritiba FC,1,,,,,,
3669,2016,29,Estádio Adelmar da Costa Carvalho,10301,35000,Rafael Traci,Sport Recife,1,São Paulo,1,,,,,,
3670,2016,35,Estádio Adelmar da Costa Carvalho,10458,35000,Thiago Duarte Peixoto,Sport Recife,0,Cruzeiro,1,,,,,,
3671,2016,7,Estádio Beira-Rio,18028,56000,Luiz Flávio de Oliveira,Internacional,3,América-MG,1,,,,,,
3672,2016,13,Estádio Beira-Rio,40686,56000,Dewson Fernando Freitas da Silva,Internacional,0,Grêmio,1,,,,,,
3673,2016,15,Estádio Beira-Rio,27293,56000,André Luiz de Freitas Castro,Internacional,0,Palmeiras,1,,,,,,
3674,2016,17,Estádio Beira-Rio,30098,56000,Elmo Alves Resende Cunha,Internacional,0,Corinthians,1,,,,,,
3675,2016,19,Estádio Beira-Rio,19552,56000,Rafael Traci,Internacional,2,Fluminense,2,,,,,,
3676,2016,21,Estádio Beira-Rio,23079,56000,Gilberto Rodrigues Castro Junior,Internacional,1,São Paulo,1,,,,,,
3677,2016,23,Estádio Beira-Rio,34075,56000,Rodrigo Batista Raposo,Internacional,2,Santos FC,1,,,,,,
3678,2016,33,Estádio Beira-Rio,35376,56000,Wilton Sampaio,Internacional,1,Santa Cruz,1,,,,,,
3679,2016,3,Estádio Orlando Scarpelli,5849,19908,Wagner do Nascimento Magalhães,Figueirense FC,2,Santos FC,2,,,,,,
3680,2016,13,Estádio Orlando Scarpelli,5506,19908,Rafael Traci,Figueirense FC,1,Atlético-MG,1,,,,,,
3681,2016,21,Estádio Orlando Scarpelli,2578,19908,João Batista de Arruda,Figueirense FC,1,Cruzeiro,2,,,,,,
3682,2016,25,Estádio Orlando Scarpelli,3323,19908,José Claudio Rocha Filho,Figueirense FC,2,América-MG,2,,,,,,
3683,2016,35,Estádio Orlando Scarpelli,5694,19908,Anderson Daronco,Figueirense FC,1,Corinthians,1,,,,,,
3684,2016,10,Arena do Grêmio,14382,60540,Sandro Ricci,Grêmio,1,EC Vitória,2,,,,,,
3685,2016,20,Estádio Governador Magalhães Pinto,13814,57483,Jailson Macedo Freitas,Cruzeiro,2,Coritiba FC,2,,,,,,
3686,2016,10,Estádio Estadual Kléber José de Andrade,4721,18000,Rodolpho Toski Marques,Fluminense,2,Santos FC,4,,,,,,
3687,2016,22,Estádio Jornalista Mário Filho,12037,82238,Ricardo Marques Ribeiro,Fluminense,0,Palmeiras,2,,,,,,
3688,2016,12,Estádio José do Rego Maciel,8517,60044,Franscisco Carlos do Nascimento,Santa Cruz,0,Ponte Preta,3,,,,,,
3689,2016,17,Estádio Cícero Pompeu de Toledo,54996,67428,Wagner do Nascimento Magalhães,São Paulo,2,Chapecoense,2,,,,,,
3690,2016,18,Estádio Cícero Pompeu de Toledo,15717,67428,Leandro Pedro Vuaden,São Paulo,1,Atlético-MG,2,,,,,,
3691,2016,5,Estádio Raimundo Sampaio,1466,18000,Leonardo Garcia Cavaleiro,América-MG,1,Ponte Preta,2,,,,,,
3692,2016,15,Estádio Raimundo Sampaio,2404,25000,Grazianni Maciel Rocha,América-MG,0,Santa Cruz,3,,,,,,
3693,2016,8,Arena Condá,13154,25000,Luís Máximo,Chapecoense,3,Grêmio,3,,,,,,
3694,2016,5,Estádio Durival Britto e Silva,2852,20083,Pablo dos Santos Alves,Coritiba FC,3,Chapecoense,4,,,,,,
3695,2016,2,Estádio Manoel Barradas,12693,35632,Héber Lopes,EC Vitória,3,Corinthians,2,,,,,,
3696,2016,16,Estádio Manoel Barradas,9244,35632,Rodolpho Toski Marques,EC Vitória,2,Santos FC,3,,,,,,
3697,2016,34,Estádio Manoel Barradas,21002,35632,Marcelo de Lima Henrique,EC Vitória,3,Atlético-PR,2,,,,,,
3698,2016,38,Estádio Manoel Barradas,34757,35632,Dewson Fernando Freitas da Silva,EC Vitória,1,Palmeiras,2,,,,,,
3699,2016,4,Estádio Moisés Lucarelli,7106,19728,Anderson Daronco,Ponte Preta,1,Flamengo,2,,,,,,
3700,2016,10,Estádio Moisés Lucarelli,4183,19728,Dewson Fernando Freitas da Silva,Ponte Preta,0,Cruzeiro,4,,,,,,
3701,2016,28,Estádio Moisés Lucarelli,5779,19728,Rodolpho Toski Marques,Ponte Preta,1,Atlético-MG,2,,,,,,
3702,2016,11,Estádio Beira-Rio,25037,56000,Wilton Sampaio,Internacional,2,Botafogo,3,,,,,,
3703,2016,3,Estádio Raimundo Sampaio,17426,23018,Raphael Claus,Atlético-MG,0,Grêmio,3,,,,,,
3704,2016,28,Arena Condá,10363,25000,Pablo dos Santos Alves,Chapecoense,1,EC Vitória,4,,,,,,
3705,2016,6,Estádio Adelmar da Costa Carvalho,14170,35000,Rodrigo Nunes de Sá,Sport Recife,4,Atlético-MG,4,,,,,,
3706,2021,2,Estádio Urbano Caldeira,0,20120,Jean Pierre Goncalves Lima,Santos,3,Ceará SC,1,4,1,18,19,1,3
3707,2021,3,Estádio Urbano Caldeira,0,20120,Alexandre Vargas Tavares,Santos,0,Juventude,0,8,0,14,20,0,3
3708,2021,5,Estádio Urbano Caldeira,0,20120,Savio Pereira Sampaio,Santos,2,São Paulo,0,3,7,22,20,3,2
